universe_id,partition_id,timestamp,candidate_rank,pair,membership_rank,trend_strength_percentile,recovery_impulse_percentile,score,past_72h_return,recovery_impulse_atr,decision_close,ema24,initial_stop_reference
C2,DISCOVERY_2019_2021,2020-02-04 01:00:00+00:00,1,LTC-USDT,6,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.024125082194783376,0.5349752009577626,70.086,70.01569752588449,68.49
C2,DISCOVERY_2019_2021,2020-02-04 03:00:00+00:00,1,ETH-USDT,3,0.75,0.4166666666666667,0.5833333333333334,0.03407359024602652,0.41337993010484075,189.98,189.59585519892818,186.61
C2,DISCOVERY_2019_2021,2020-02-04 06:00:00+00:00,1,XRP-USDT,5,0.9166666666666666,0.75,0.8333333333333333,0.04891145985097611,0.39970781592402294,0.25198,0.25190698400671696,0.24811
C2,DISCOVERY_2019_2021,2020-02-04 12:00:00+00:00,1,XRP-USDT,5,0.9166666666666666,0.75,0.8333333333333333,0.06012605042016794,0.8361017198294807,0.25231,0.25146817681990924,0.24787
C2,DISCOVERY_2019_2021,2020-02-04 15:00:00+00:00,1,XRP-USDT,5,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.08969696969696983,3.288712871287128,0.26071,0.25206835247154147,0.24787
C2,DISCOVERY_2019_2021,2020-02-04 16:00:00+00:00,1,ETH-USDT,3,0.75,0.5833333333333334,0.6666666666666667,0.037745206083315,0.9661378167179823,188.33,187.81687978070596,184.72
C2,DISCOVERY_2019_2021,2020-02-04 16:00:00+00:00,2,TRX-USDT,7,0.5833333333333334,0.75,0.6666666666666667,0.020972252097225086,1.7212669683257786,0.018986,0.018909980266482742,0.01843
C2,DISCOVERY_2019_2021,2020-02-04 21:00:00+00:00,1,ETH-USDT,3,0.5833333333333334,0.08333333333333333,0.33333333333333337,0.02661431064572417,0.17500628614534774,188.24,188.08315921186698,184.72
C2,DISCOVERY_2019_2021,2020-02-04 23:00:00+00:00,1,ETH-USDT,3,0.75,0.9166666666666666,0.8333333333333333,0.03314947299437487,0.725781650435677,189.18,188.16478595692422,184.87
C2,DISCOVERY_2019_2021,2020-02-06 02:00:00+00:00,1,XRP-USDT,5,0.9166666666666666,0.4166666666666667,0.6666666666666666,0.08468786808009443,0.5972006220839855,0.27627,0.2748353138543035,0.27185
C2,DISCOVERY_2019_2021,2020-02-06 02:00:00+00:00,2,KCS-USDT,2,0.08333333333333333,0.9166666666666666,0.5,0.002711039666333681,1.2126495033448277,1.15397,1.1461406997016241,1.14
C2,DISCOVERY_2019_2021,2020-02-06 15:00:00+00:00,1,XRP-USDT,5,0.5833333333333334,0.75,0.6666666666666667,0.11179483107705757,1.1773584905660375,0.28005,0.27871141867704174,0.26801
C2,DISCOVERY_2019_2021,2020-02-06 15:00:00+00:00,2,LTC-USDT,6,0.4166666666666667,0.5833333333333334,0.5,0.05494913704423343,0.9707642567242109,73.838,72.78124506195829,71.299
C2,DISCOVERY_2019_2021,2020-02-06 17:00:00+00:00,1,KCS-USDT,2,0.08333333333333333,0.5833333333333334,0.33333333333333337,0.0065796362874794845,0.2751454227141772,1.1535,1.152355529352479,1.145
C2,DISCOVERY_2019_2021,2020-02-07 00:00:00+00:00,1,LTC-USDT,6,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.05571418322691746,0.5705976443216485,73.578,73.0495536357601,71.299
C2,DISCOVERY_2019_2021,2020-02-07 07:00:00+00:00,1,XRP-USDT,5,0.5833333333333334,0.75,0.6666666666666667,0.12005711339388392,0.3442975714724763,0.2824,0.2817549558608672,0.27932
C2,DISCOVERY_2019_2021,2020-02-07 10:00:00+00:00,1,XRP-USDT,5,0.5833333333333334,0.9166666666666666,0.75,0.14048490209480935,0.48530805687204637,0.28365,0.281925377789387,0.28012
C2,DISCOVERY_2019_2021,2020-02-07 14:00:00+00:00,1,BTC-USDT,1,0.25,0.75,0.5,0.06940559440559446,0.4525085555627395,9787.2,9760.658768785386,9738.1
C2,DISCOVERY_2019_2021,2020-02-07 15:00:00+00:00,1,LTC-USDT,6,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.08524739525929825,0.4320297951582853,73.85,73.59593941236913,72.749
C2,DISCOVERY_2019_2021,2020-02-07 18:00:00+00:00,1,LTC-USDT,6,0.5833333333333334,0.9166666666666666,0.75,0.08312146373723261,0.17118402282453052,73.701,73.5847722771389,72.749
C2,DISCOVERY_2019_2021,2020-02-07 23:00:00+00:00,1,BTC-USDT,1,0.4166666666666667,0.75,0.5833333333333334,0.06621602529967285,0.925771081486146,9811.0,9774.870428748205,9738.1
C2,DISCOVERY_2019_2021,2020-02-07 23:00:00+00:00,2,LTC-USDT,6,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.0909037394593164,0.7909629304672076,74.128,73.64546403989065,72.749
C2,DISCOVERY_2019_2021,2020-02-08 00:00:00+00:00,1,KCS-USDT,2,0.25,0.9166666666666666,0.5833333333333333,0.049744943459494095,0.749461117559268,1.1771,1.1755700291325764,1.164
C2,DISCOVERY_2019_2021,2020-02-08 04:00:00+00:00,1,KCS-USDT,2,0.25,0.9166666666666666,0.5833333333333333,0.03663110334542319,0.7067171239356631,1.1747,1.1746666223679727,1.164
C2,DISCOVERY_2019_2021,2020-02-08 05:00:00+00:00,1,ETH-USDT,3,0.9166666666666666,0.5833333333333334,0.75,0.15661637137900208,0.9786120941683359,220.0,219.24207774365675,213.57
C2,DISCOVERY_2019_2021,2020-02-08 06:00:00+00:00,1,LTC-USDT,6,0.5833333333333334,0.75,0.6666666666666667,0.060611747044473585,0.5545378850957566,73.476,73.42798997298992,71.6
C2,DISCOVERY_2019_2021,2020-02-08 06:00:00+00:00,2,KCS-USDT,2,0.25,0.9166666666666666,0.5833333333333333,0.038823218066337484,0.8548057259713688,1.17761,1.1746572531722523,1.164
C2,DISCOVERY_2019_2021,2020-02-08 09:00:00+00:00,1,TRX-USDT,7,0.75,0.4166666666666667,0.5833333333333334,0.11285376765696475,0.87352138307553,0.022138,0.021910809853385196,0.020351
C2,DISCOVERY_2019_2021,2020-02-08 09:00:00+00:00,2,XRP-USDT,5,0.08333333333333333,0.75,0.4166666666666667,0.0021518487967577826,1.559048980122124,0.27943,0.27724848871254937,0.26363
C2,DISCOVERY_2019_2021,2020-02-08 09:00:00+00:00,3,BTC-USDT,1,0.4166666666666667,0.25,0.33333333333333337,0.05951815038893682,0.8210306406685038,9806.9,9771.394421487963,9667.0
C2,DISCOVERY_2019_2021,2020-02-08 12:00:00+00:00,1,TRX-USDT,7,0.75,0.4166666666666667,0.5833333333333334,0.09919342718300683,0.18467220683286836,0.021941,0.021905335519112813,0.020351
C2,DISCOVERY_2019_2021,2020-02-08 17:00:00+00:00,1,XRP-USDT,5,0.08333333333333333,0.5833333333333334,0.33333333333333337,0.006144504283080776,0.5064985201389877,0.27837,0.2777509851996425,0.27247
C2,DISCOVERY_2019_2021,2020-02-08 19:00:00+00:00,1,TRX-USDT,7,0.75,0.9166666666666666,0.8333333333333333,0.08652377432865244,0.5236811705814405,0.022051,0.021897728127479033,0.021613
C2,DISCOVERY_2019_2021,2020-02-08 20:00:00+00:00,1,KCS-USDT,2,0.25,0.9166666666666666,0.5833333333333333,0.020409927471710443,1.9281951928316146,1.1804,1.1767646948459696,1.16698
C2,DISCOVERY_2019_2021,2020-02-08 21:00:00+00:00,1,XRP-USDT,5,0.08333333333333333,0.5833333333333334,0.33333333333333337,0.0044084700440847335,0.17048145224940336,0.27796,0.2776030268652881,0.27418
C2,DISCOVERY_2019_2021,2020-02-08 23:00:00+00:00,1,ETH-USDT,3,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.0937332095931227,0.37488400866068433,223.92,223.09697314405113,222.0
C2,DISCOVERY_2019_2021,2020-02-09 01:00:00+00:00,1,TRX-USDT,7,0.5833333333333334,0.75,0.6666666666666667,0.08126741968607898,0.9563387690689136,0.022113,0.021963413025168035,0.021686
C2,DISCOVERY_2019_2021,2020-02-09 01:00:00+00:00,2,XRP-USDT,5,0.08333333333333333,0.4166666666666667,0.25,0.021202058168813487,0.7394053545001879,0.27984,0.2778658494489833,0.27418
C2,DISCOVERY_2019_2021,2020-02-09 11:00:00+00:00,1,TRX-USDT,7,0.5833333333333334,0.25,0.4166666666666667,0.06440320337601313,0.49396155808810804,0.022196,0.022130590521640132,0.021781
C2,DISCOVERY_2019_2021,2020-02-09 16:00:00+00:00,1,ETH-USDT,3,0.75,0.75,0.75,0.06773677273583134,0.37979622805116997,226.83,226.52263428895372,224.1
C2,DISCOVERY_2019_2021,2020-02-09 17:00:00+00:00,1,LTC-USDT,6,0.5833333333333334,0.9166666666666666,0.75,0.04797194016814066,0.9821073558648111,76.787,76.66583197805019,75.1
C2,DISCOVERY_2019_2021,2020-02-09 17:00:00+00:00,2,XRP-USDT,5,0.25,0.5833333333333334,0.4166666666666667,0.0068326536452743,0.6064434617814246,0.28145,0.2806953719183048,0.27645
C2,DISCOVERY_2019_2021,2020-02-09 20:00:00+00:00,1,KCS-USDT,2,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.07768337090341615,1.9909129875696618,1.243,1.2261930979346867,1.21093
C2,DISCOVERY_2019_2021,2020-02-09 20:00:00+00:00,2,ETH-USDT,3,0.75,0.75,0.75,0.07092935398564415,0.31183040802370304,226.78,226.6032111156611,224.1
C2,DISCOVERY_2019_2021,2020-02-09 23:00:00+00:00,1,ETH-USDT,3,0.9166666666666666,0.75,0.8333333333333333,0.07701399394856279,1.2149200710479597,227.81,226.50476093723194,224.1
C2,DISCOVERY_2019_2021,2020-02-09 23:00:00+00:00,2,LTC-USDT,6,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.055468707147166674,1.0186503899626878,76.969,76.58459892118033,75.1
C2,DISCOVERY_2019_2021,2020-02-09 23:00:00+00:00,3,XRP-USDT,5,0.25,0.9166666666666666,0.5833333333333333,0.010147043116032428,1.3993195174760475,0.28372,0.2808287236182503,0.27645
C2,DISCOVERY_2019_2021,2020-02-10 07:00:00+00:00,1,KCS-USDT,2,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.06329852450006346,1.9918562874251442,1.25751,1.2357206950421133,1.21093
C2,DISCOVERY_2019_2021,2020-02-10 13:00:00+00:00,1,KCS-USDT,2,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.05986196814387945,0.7458490609730687,1.24697,1.236335345647031,1.21
C2,DISCOVERY_2019_2021,2020-02-10 16:00:00+00:00,1,ETH-USDT,3,0.5833333333333334,0.75,0.6666666666666667,0.008167501466540106,0.04481412323883289,223.42,223.32729693931842,216.54
C2,DISCOVERY_2019_2021,2020-02-10 23:00:00+00:00,1,ETH-USDT,3,0.5833333333333334,0.9166666666666666,0.75,0.004994825181118712,0.312038523274479,223.34,222.89086670272215,217.32
C2,DISCOVERY_2019_2021,2020-02-11 06:00:00+00:00,1,KCS-USDT,2,0.9166666666666666,0.25,0.5833333333333333,0.06983636348196764,0.20230998509686768,1.25985,1.2573473089665117,1.239
C2,DISCOVERY_2019_2021,2020-02-11 09:00:00+00:00,1,KCS-USDT,2,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.08738812180499655,1.960091720739617,1.28053,1.2582512453245152,1.247
C2,DISCOVERY_2019_2021,2020-02-11 13:00:00+00:00,1,BTC-USDT,1,0.75,0.75,0.75,0.0040567951318457585,0.8978102189781186,9850.5,9821.634430572634,9715.6
C2,DISCOVERY_2019_2021,2020-02-11 16:00:00+00:00,1,XRP-USDT,5,0.25,0.4166666666666667,0.33333333333333337,0.0030715860224768132,2.4624879459980695,0.27758,0.2728044290046208,0.26744
C2,DISCOVERY_2019_2021,2020-02-12 11:00:00+00:00,1,KCS-USDT,2,0.4166666666666667,0.75,0.5833333333333334,0.030826919281626175,1.1121430688667189,1.3058,1.293742722252548,1.288
C2,DISCOVERY_2019_2021,2020-02-12 14:00:00+00:00,1,KCS-USDT,2,0.25,0.9166666666666666,0.5833333333333333,0.04017488076311615,1.3116577540106997,1.30854,1.2946091981853922,1.28501
C2,DISCOVERY_2019_2021,2020-02-12 17:00:00+00:00,1,KCS-USDT,2,0.4166666666666667,0.25,0.33333333333333337,0.041755408586481524,0.595599107065211,1.30109,1.295979533716587,1.28501
C2,DISCOVERY_2019_2021,2020-02-13 00:00:00+00:00,1,KCS-USDT,2,0.25,0.9166666666666666,0.5833333333333333,0.05139413894238842,1.026993690402774,1.31562,1.3017807604310856,1.28501
C2,DISCOVERY_2019_2021,2020-02-13 13:00:00+00:00,1,ETH-USDT,3,0.9166666666666666,0.4166666666666667,0.6666666666666666,0.2205400981996728,0.8175076867426339,268.47,263.44715478920284,256.5
C2,DISCOVERY_2019_2021,2020-02-13 13:00:00+00:00,2,LTC-USDT,6,0.4166666666666667,0.75,0.5833333333333334,0.089901927629354,0.9087211800085936,80.571,80.53456906348696,77.277
C2,DISCOVERY_2019_2021,2020-02-13 13:00:00+00:00,3,TRX-USDT,7,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.13073576874503035,0.8619904517076749,0.024174,0.0241044438583125,0.022528
C2,DISCOVERY_2019_2021,2020-02-13 16:00:00+00:00,1,TRX-USDT,7,0.5833333333333334,0.75,0.6666666666666667,0.09302325581395343,0.254709472008491,0.024205,0.02413598057114165,0.022528
C2,DISCOVERY_2019_2021,2020-02-13 16:00:00+00:00,2,LTC-USDT,6,0.4166666666666667,0.9166666666666666,0.6666666666666666,0.08838910024601065,0.29118030190800226,80.962,80.58079768290852,77.277
C2,DISCOVERY_2019_2021,2020-02-13 19:00:00+00:00,1,LTC-USDT,6,0.5833333333333334,0.75,0.6666666666666667,0.09621109607577805,0.30026366127281706,81.01,80.57190921010869,77.277
C2,DISCOVERY_2019_2021,2020-02-13 23:00:00+00:00,1,ETH-USDT,3,0.75,0.9166666666666666,0.8333333333333333,0.19262111578758856,0.5815017628084945,266.36,265.59487931631685,259.13
C2,DISCOVERY_2019_2021,2020-02-14 00:00:00+00:00,1,LTC-USDT,6,0.5833333333333334,0.75,0.6666666666666667,0.08898076091655849,0.47454998615341903,80.602,80.53317441731777,78.8
C2,DISCOVERY_2019_2021,2020-02-14 01:00:00+00:00,1,TRX-USDT,7,0.5833333333333334,0.9166666666666666,0.75,0.13718894009216598,1.1125535823637487,0.024677,0.024075566352607044,0.023447
C2,DISCOVERY_2019_2021,2020-02-14 03:00:00+00:00,1,LTC-USDT,6,0.4166666666666667,0.75,0.5833333333333334,0.1187502576151025,0.6445292475935509,81.426,80.61247456867235,79.71
C2,DISCOVERY_2019_2021,2020-02-14 03:00:00+00:00,2,BTC-USDT,1,0.25,0.5833333333333334,0.4166666666666667,0.051530434426061644,0.2836316583998237,10258.1,10247.325322787237,10149.9
C2,DISCOVERY_2019_2021,2020-02-14 09:00:00+00:00,1,XRP-USDT,5,0.75,0.9166666666666666,0.8333333333333333,0.1975040494772493,0.9303244284232908,0.32529,0.3214057739733112,0.31053
C2,DISCOVERY_2019_2021,2020-02-14 10:00:00+00:00,1,ETH-USDT,3,0.9166666666666666,0.5833333333333334,0.75,0.21182533224844047,0.5250205086136125,268.08,265.9591709231907,260.55
C2,DISCOVERY_2019_2021,2020-02-14 10:00:00+00:00,2,LTC-USDT,6,0.4166666666666667,0.9166666666666666,0.6666666666666666,0.10348972260486722,0.9650130548302853,81.709,80.61077152410142,78.634
C2,DISCOVERY_2019_2021,2020-02-14 11:00:00+00:00,1,BTC-USDT,1,0.25,0.75,0.5,0.04749933574508969,0.33654587509638095,10250.2,10224.164442431185,10111.3
C2,DISCOVERY_2019_2021,2020-02-15 04:00:00+00:00,1,TRX-USDT,7,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.11274678111587977,0.5706709095730541,0.025927,0.025748296153681852,0.025481
C2,DISCOVERY_2019_2021,2020-02-15 09:00:00+00:00,1,XRP-USDT,5,0.9166666666666666,0.75,0.8333333333333333,0.16531306400111068,0.8515709642470185,0.33575,0.3324249466487577,0.3294
C2,DISCOVERY_2019_2021,2020-02-15 09:00:00+00:00,2,TRX-USDT,7,0.5833333333333334,0.4166666666666667,0.5,0.09683196179593212,0.5157905357683413,0.025724,0.02570549009210134,0.025296
C2,DISCOVERY_2019_2021,2020-02-15 10:00:00+00:00,1,LTC-USDT,6,0.4166666666666667,0.9166666666666666,0.6666666666666666,0.049024505847840905,1.8665190169939219,81.89,81.26341268307152,79.467
C2,DISCOVERY_2019_2021,2020-02-15 15:00:00+00:00,1,LTC-USDT,6,0.4166666666666667,0.9166666666666666,0.6666666666666666,0.025745069623842154,0.34793922215510237,81.398,81.2230502343474,79.467
C2,DISCOVERY_2019_2021,2020-02-16 03:00:00+00:00,1,ETH-USDT,3,0.9166666666666666,0.4166666666666667,0.6666666666666666,0.0037081910636267423,1.098430102167952,273.38,272.2946547675051,257.97
C2,DISCOVERY_2019_2021,2020-02-16 05:00:00+00:00,1,ETH-USDT,3,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.012689225289403527,0.3181929781487856,272.94,272.27454779521634,257.97
C2,DISCOVERY_2019_2021,2020-02-17 12:00:00+00:00,1,KCS-USDT,2,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.0024824129370990544,1.7828495087533833,1.264,1.2568707721408936,1.23472
C2,DISCOVERY_2019_2021,2020-02-19 09:00:00+00:00,1,KCS-USDT,2,0.5833333333333334,0.08333333333333333,0.33333333333333337,0.006342031796179093,0.562499999999993,1.28688,1.2812855911788956,1.27858
C2,DISCOVERY_2019_2021,2020-02-19 12:00:00+00:00,1,KCS-USDT,2,0.5833333333333334,0.75,0.6666666666666667,0.021128159490190646,0.5949477351916287,1.2851,1.2811977835439121,1.27
C2,DISCOVERY_2019_2021,2020-02-19 16:00:00+00:00,1,KCS-USDT,2,0.4166666666666667,0.75,0.5833333333333334,0.023808001534453282,0.26190903543094507,1.28105,1.2809823964792628,1.27
C2,DISCOVERY_2019_2021,2020-02-19 18:00:00+00:00,1,KCS-USDT,2,0.08333333333333333,0.75,0.4166666666666667,0.04090455603591625,0.42670305925168545,1.2833,1.280993196380048,1.27
C2,DISCOVERY_2019_2021,2020-02-20 08:00:00+00:00,1,KCS-USDT,2,0.75,0.9166666666666666,0.8333333333333333,0.007986940595636316,0.8002440512507708,1.26583,1.2608187968581566,1.23
C2,DISCOVERY_2019_2021,2020-02-21 04:00:00+00:00,1,KCS-USDT,2,0.9166666666666666,0.75,0.8333333333333333,0.007467834568614107,0.756493384805669,1.25599,1.2511835514296892,1.23164
C2,DISCOVERY_2019_2021,2020-02-21 13:00:00+00:00,1,KCS-USDT,2,0.4166666666666667,0.08333333333333333,0.25,0.002355372893984242,0.1808731808731749,1.25115,1.2498509009542702,1.24213
C2,DISCOVERY_2019_2021,2020-02-22 22:00:00+00:00,1,ETH-USDT,3,0.4166666666666667,0.5833333333333334,0.5,0.0024420024420026554,0.48071511339183587,262.72,261.6644881408916,258.53
C2,DISCOVERY_2019_2021,2020-02-23 01:00:00+00:00,1,ETH-USDT,3,0.5833333333333334,0.75,0.6666666666666667,0.0025893911122958357,0.7113015532940633,263.29,261.8079377414547,258.54
C2,DISCOVERY_2019_2021,2020-02-23 01:00:00+00:00,2,BTC-USDT,1,0.75,0.4166666666666667,0.5833333333333334,0.00413171663483114,0.6359093550261781,9672.6,9655.363791568692,9601.9
C2,DISCOVERY_2019_2021,2020-02-23 01:00:00+00:00,3,KCS-USDT,2,0.4166666666666667,0.08333333333333333,0.25,0.0007129639272296373,0.14843006660323502,1.2492,1.2485012717605366,1.2385
C2,DISCOVERY_2019_2021,2020-02-23 13:00:00+00:00,1,KCS-USDT,2,0.08333333333333333,0.9166666666666666,0.5,0.00595290134397275,0.9226277372262836,1.2657,1.2608537464582366,1.24839
C2,DISCOVERY_2019_2021,2020-02-24 00:00:00+00:00,1,KCS-USDT,3,0.08333333333333333,0.75,0.4166666666666667,0.016729160657629194,1.2065901683260951,1.269,1.2587725694349388,1.249
C2,DISCOVERY_2019_2021,2020-02-24 12:00:00+00:00,1,ETH-USDT,2,0.75,0.9166666666666666,0.8333333333333333,0.038382218148487635,1.735765265662169,271.89,268.95570648078524,263.58
C2,DISCOVERY_2019_2021,2020-02-24 12:00:00+00:00,2,LTC-USDT,6,0.9166666666666666,0.5833333333333334,0.75,0.07552895322939879,1.1424383093085864,77.266,77.11478435486273,73.753
C2,DISCOVERY_2019_2021,2020-02-24 12:00:00+00:00,3,TRX-USDT,7,0.5833333333333334,0.75,0.6666666666666667,0.032006748709805466,1.3736972704714616,0.020797,0.02065024700995221,0.019809
C2,DISCOVERY_2019_2021,2020-02-24 12:00:00+00:00,4,BTC-USDT,1,0.4166666666666667,0.25,0.33333333333333337,0.012036884231372058,1.0424380518370877,9811.9,9796.252800741982,9600.0
C2,DISCOVERY_2019_2021,2020-02-25 09:00:00+00:00,1,KCS-USDT,3,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.0007158080990872229,0.7816034804226115,1.24424,1.241605154264596,1.2301
C2,DISCOVERY_2019_2021,2020-02-25 12:00:00+00:00,1,ETH-USDT,2,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.0023665025382648697,1.0892918234690445,262.61,262.5245053793431,255.49
C2,DISCOVERY_2019_2021,2020-02-25 12:00:00+00:00,2,LTC-USDT,6,0.9166666666666666,0.25,0.5833333333333333,0.005893304402566191,1.0299143817809981,75.101,74.6785989349317,72.77
C2,DISCOVERY_2019_2021,2020-02-25 12:00:00+00:00,3,KCS-USDT,3,0.75,0.08333333333333333,0.4166666666666667,0.0029891391923684285,0.39964943032425965,1.24487,1.24244543436399,1.234
C2,DISCOVERY_2019_2021,2020-02-29 21:00:00+00:00,1,KCS-USDT,3,0.75,0.9166666666666666,0.8333333333333333,0.006944326966995318,1.6255234904439153,1.19047,1.1773006195590565,1.15799
C2,DISCOVERY_2019_2021,2020-03-01 02:00:00+00:00,1,TRX-USDT,7,0.5833333333333334,0.9166666666666666,0.75,0.0213482470383064,1.7967003725385793,0.016984,0.016821773803519912,0.016459
C2,DISCOVERY_2019_2021,2020-03-01 06:00:00+00:00,1,KCS-USDT,3,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.014640083657620817,0.4034044737179745,1.18374,1.1802654962555543,1.15799
C2,DISCOVERY_2019_2021,2020-03-01 06:00:00+00:00,2,TRX-USDT,7,0.5833333333333334,0.75,0.6666666666666667,0.0014244168793400291,0.4003707136237248,0.016873,0.016825777702274093,0.016459
C2,DISCOVERY_2019_2021,2020-03-01 08:00:00+00:00,1,KCS-USDT,3,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.0035884353741497677,0.4162376571862656,1.18022,1.1799560120307013,1.17
C2,DISCOVERY_2019_2021,2020-03-01 11:00:00+00:00,1,KCS-USDT,3,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.0114557945599838,1.390785907859063,1.19106,1.180570631576163,1.17
C2,DISCOVERY_2019_2021,2020-03-03 03:00:00+00:00,1,LTC-USDT,6,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.01285021417023624,0.6787822123531854,60.77,60.33573958955005,60.11
C2,DISCOVERY_2019_2021,2020-03-03 03:00:00+00:00,2,TRX-USDT,7,0.5833333333333334,0.25,0.4166666666666667,0.015076850874105485,0.43305858765871025,0.017303,0.017242853376347077,0.017139
C2,DISCOVERY_2019_2021,2020-03-03 09:00:00+00:00,1,LTC-USDT,6,0.75,0.9166666666666666,0.8333333333333333,0.004753229546207383,0.41585503963760545,60.667,60.51069663046673,60.11
C2,DISCOVERY_2019_2021,2020-03-03 10:00:00+00:00,1,BTC-USDT,1,0.4166666666666667,0.9166666666666666,0.6666666666666666,0.015229127577037982,0.8066037735849136,8819.6,8801.51778132486,8737.8
C2,DISCOVERY_2019_2021,2020-03-03 10:00:00+00:00,2,TRX-USDT,7,0.5833333333333334,0.4166666666666667,0.5,0.02391098484848464,0.6932122962657212,0.0173,0.017252860746440116,0.017064
C2,DISCOVERY_2019_2021,2020-03-03 10:00:00+00:00,3,ETH-USDT,2,0.25,0.5833333333333334,0.4166666666666667,0.014990243037076523,0.7445255474452628,228.86,227.8923275065897,226.04
C2,DISCOVERY_2019_2021,2020-03-03 11:00:00+00:00,1,XRP-USDT,5,0.08333333333333333,0.5833333333333334,0.33333333333333337,0.010734753228979654,0.3039672192214634,0.23633,0.23599535658916895,0.23337
C2,DISCOVERY_2019_2021,2020-03-03 19:00:00+00:00,1,LTC-USDT,6,0.75,0.75,0.75,0.02418471391253063,0.5475285171102694,60.77,60.67418525769781,59.42
C2,DISCOVERY_2019_2021,2020-03-03 20:00:00+00:00,1,TRX-USDT,7,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.022797252486973063,0.21222953904044461,0.017273,0.017245968486041215,0.016766
