decision_time,year,period,post_warmup,metric,c2_count,d2_count,intersection_size,union_size,exact_match,jaccard,symmetric_difference_size,substitution_count,shared_slot_percentage,c2_only,d2_only
2022-06-27T00:00:00+00:00,2022,POST_WARMUP,True,HYSTERESIS,6,6,6,6,True,1.0,0,0.0,1.0,,
2022-07-04T00:00:00+00:00,2022,POST_WARMUP,True,TOP_4,4,4,4,4,True,1.0,0,0.0,1.0,,
2022-07-04T00:00:00+00:00,2022,POST_WARMUP,True,TOP_6,6,6,6,6,True,1.0,0,0.0,1.0,,
2022-07-04T00:00:00+00:00,2022,POST_WARMUP,True,TOP_8,8,8,8,8,True,1.0,0,0.0,1.0,,
2022-07-04T00:00:00+00:00,2022,POST_WARMUP,True,TOP_10,10,10,10,10,True,1.0,0,0.0,1.0,,
2022-07-04T00:00:00+00:00,2022,POST_WARMUP,True,TOP_30,30,30,27,33,False,0.8181818181818182,6,3.0,0.9,MANA-USDT;VET-USDT;XLM-USDT,AAVE-USDT;EGLD-USDT;XMR-USDT
2022-07-04T00:00:00+00:00,2022,POST_WARMUP,True,HYSTERESIS,6,6,6,6,True,1.0,0,0.0,1.0,,
2022-07-11T00:00:00+00:00,2022,POST_WARMUP,True,TOP_4,4,4,4,4,True,1.0,0,0.0,1.0,,
2022-07-11T00:00:00+00:00,2022,POST_WARMUP,True,TOP_6,6,6,6,6,True,1.0,0,0.0,1.0,,
2022-07-11T00:00:00+00:00,2022,POST_WARMUP,True,TOP_8,8,8,8,8,True,1.0,0,0.0,1.0,,
2022-07-11T00:00:00+00:00,2022,POST_WARMUP,True,TOP_10,10,10,10,10,True,1.0,0,0.0,1.0,,
2022-07-11T00:00:00+00:00,2022,POST_WARMUP,True,TOP_30,30,30,27,33,False,0.8181818181818182,6,3.0,0.9,MANA-USDT;XLM-USDT;ZIL-USDT,BTT-USDT;JASMY-USDT;ONE-USDT
2022-07-11T00:00:00+00:00,2022,POST_WARMUP,True,HYSTERESIS,6,6,6,6,True,1.0,0,0.0,1.0,,
2022-07-18T00:00:00+00:00,2022,POST_WARMUP,True,TOP_4,4,4,4,4,True,1.0,0,0.0,1.0,,
2022-07-18T00:00:00+00:00,2022,POST_WARMUP,True,TOP_6,6,6,6,6,True,1.0,0,0.0,1.0,,
2022-07-18T00:00:00+00:00,2022,POST_WARMUP,True,TOP_8,8,8,8,8,True,1.0,0,0.0,1.0,,
2022-07-18T00:00:00+00:00,2022,POST_WARMUP,True,TOP_10,10,10,10,10,True,1.0,0,0.0,1.0,,
2022-07-18T00:00:00+00:00,2022,POST_WARMUP,True,TOP_30,30,30,28,32,False,0.875,4,2.0,0.9333333333333333,MANA-USDT;XLM-USDT,JASMY-USDT;SUN-USDT
2022-07-18T00:00:00+00:00,2022,POST_WARMUP,True,HYSTERESIS,6,6,6,6,True,1.0,0,0.0,1.0,,
2022-07-25T00:00:00+00:00,2022,POST_WARMUP,True,TOP_4,4,4,4,4,True,1.0,0,0.0,1.0,,
2022-07-25T00:00:00+00:00,2022,POST_WARMUP,True,TOP_6,6,6,6,6,True,1.0,0,0.0,1.0,,
2022-07-25T00:00:00+00:00,2022,POST_WARMUP,True,TOP_8,8,8,8,8,True,1.0,0,0.0,1.0,,
2022-07-25T00:00:00+00:00,2022,POST_WARMUP,True,TOP_10,10,10,10,10,True,1.0,0,0.0,1.0,,
2022-07-25T00:00:00+00:00,2022,POST_WARMUP,True,TOP_30,30,30,29,31,False,0.9354838709677419,2,1.0,0.9666666666666667,MANA-USDT,JST-USDT
2022-07-25T00:00:00+00:00,2022,POST_WARMUP,True,HYSTERESIS,6,6,6,6,True,1.0,0,0.0,1.0,,
2022-08-01T00:00:00+00:00,2022,POST_WARMUP,True,TOP_4,4,4,4,4,True,1.0,0,0.0,1.0,,
2022-08-01T00:00:00+00:00,2022,POST_WARMUP,True,TOP_6,6,6,6,6,True,1.0,0,0.0,1.0,,
2022-08-01T00:00:00+00:00,2022,POST_WARMUP,True,TOP_8,8,8,8,8,True,1.0,0,0.0,1.0,,
2022-08-01T00:00:00+00:00,2022,POST_WARMUP,True,TOP_10,10,10,10,10,True,1.0,0,0.0,1.0,,
2022-08-01T00:00:00+00:00,2022,POST_WARMUP,True,TOP_30,30,30,28,32,False,0.875,4,2.0,0.9333333333333333,ETC-USDT;MANA-USDT,JST-USDT;WIN-USDT
2022-08-01T00:00:00+00:00,2022,POST_WARMUP,True,HYSTERESIS,6,6,6,6,True,1.0,0,0.0,1.0,,
2022-08-08T00:00:00+00:00,2022,POST_WARMUP,True,TOP_4,4,4,4,4,True,1.0,0,0.0,1.0,,
2022-08-08T00:00:00+00:00,2022,POST_WARMUP,True,TOP_6,6,6,6,6,True,1.0,0,0.0,1.0,,
2022-08-08T00:00:00+00:00,2022,POST_WARMUP,True,TOP_8,8,8,8,8,True,1.0,0,0.0,1.0,,
2022-08-08T00:00:00+00:00,2022,POST_WARMUP,True,TOP_10,10,10,9,11,False,0.8181818181818182,2,1.0,0.9,ETC-USDT,DOT-USDT
2022-08-08T00:00:00+00:00,2022,POST_WARMUP,True,TOP_30,30,30,28,32,False,0.875,4,2.0,0.9333333333333333,ETC-USDT;MANA-USDT,THETA-USDT;XMR-USDT
2022-08-08T00:00:00+00:00,2022,POST_WARMUP,True,HYSTERESIS,6,6,6,6,True,1.0,0,0.0,1.0,,
2022-08-15T00:00:00+00:00,2022,POST_WARMUP,True,TOP_4,4,4,4,4,True,1.0,0,0.0,1.0,,
2022-08-15T00:00:00+00:00,2022,POST_WARMUP,True,TOP_6,6,6,6,6,True,1.0,0,0.0,1.0,,
2022-08-15T00:00:00+00:00,2022,POST_WARMUP,True,TOP_8,8,8,8,8,True,1.0,0,0.0,1.0,,
2022-08-15T00:00:00+00:00,2022,POST_WARMUP,True,TOP_10,10,10,9,11,False,0.8181818181818182,2,1.0,0.9,ETC-USDT,DOT-USDT
2022-08-15T00:00:00+00:00,2022,POST_WARMUP,True,TOP_30,30,30,28,32,False,0.875,4,2.0,0.9333333333333333,ETC-USDT;MANA-USDT,LTC-USDT;XMR-USDT
2022-08-15T00:00:00+00:00,2022,POST_WARMUP,True,HYSTERESIS,6,6,6,6,True,1.0,0,0.0,1.0,,
2022-08-22T00:00:00+00:00,2022,POST_WARMUP,True,TOP_4,4,4,4,4,True,1.0,0,0.0,1.0,,
2022-08-22T00:00:00+00:00,2022,POST_WARMUP,True,TOP_6,6,6,6,6,True,1.0,0,0.0,1.0,,
2022-08-22T00:00:00+00:00,2022,POST_WARMUP,True,TOP_8,8,8,8,8,True,1.0,0,0.0,1.0,,
2022-08-22T00:00:00+00:00,2022,POST_WARMUP,True,TOP_10,10,10,9,11,False,0.8181818181818182,2,1.0,0.9,ETC-USDT,DOGE-USDT
2022-08-22T00:00:00+00:00,2022,POST_WARMUP,True,TOP_30,30,30,29,31,False,0.9354838709677419,2,1.0,0.9666666666666667,ETC-USDT,XMR-USDT
2022-08-22T00:00:00+00:00,2022,POST_WARMUP,True,HYSTERESIS,6,6,6,6,True,1.0,0,0.0,1.0,,
2022-08-29T00:00:00+00:00,2022,POST_WARMUP,True,TOP_4,4,4,4,4,True,1.0,0,0.0,1.0,,
2022-08-29T00:00:00+00:00,2022,POST_WARMUP,True,TOP_6,6,6,6,6,True,1.0,0,0.0,1.0,,
2022-08-29T00:00:00+00:00,2022,POST_WARMUP,True,TOP_8,8,8,8,8,True,1.0,0,0.0,1.0,,
2022-08-29T00:00:00+00:00,2022,POST_WARMUP,True,TOP_10,10,10,9,11,False,0.8181818181818182,2,1.0,0.9,ETC-USDT,DOGE-USDT
2022-08-29T00:00:00+00:00,2022,POST_WARMUP,True,TOP_30,30,30,29,31,False,0.9354838709677419,2,1.0,0.9666666666666667,ETC-USDT,LUNA-USDT
2022-08-29T00:00:00+00:00,2022,POST_WARMUP,True,HYSTERESIS,6,6,6,6,True,1.0,0,0.0,1.0,,
2022-09-05T00:00:00+00:00,2022,POST_WARMUP,True,TOP_4,4,4,4,4,True,1.0,0,0.0,1.0,,
2022-09-05T00:00:00+00:00,2022,POST_WARMUP,True,TOP_6,6,6,6,6,True,1.0,0,0.0,1.0,,
2022-09-05T00:00:00+00:00,2022,POST_WARMUP,True,TOP_8,8,8,8,8,True,1.0,0,0.0,1.0,,
2022-09-05T00:00:00+00:00,2022,POST_WARMUP,True,TOP_10,10,10,10,10,True,1.0,0,0.0,1.0,,
2022-09-05T00:00:00+00:00,2022,POST_WARMUP,True,TOP_30,30,30,29,31,False,0.9354838709677419,2,1.0,0.9666666666666667,ETC-USDT,RUNE-USDT
2022-09-05T00:00:00+00:00,2022,POST_WARMUP,True,HYSTERESIS,6,6,6,6,True,1.0,0,0.0,1.0,,
2022-09-12T00:00:00+00:00,2022,POST_WARMUP,True,TOP_4,4,4,4,4,True,1.0,0,0.0,1.0,,
2022-09-12T00:00:00+00:00,2022,POST_WARMUP,True,TOP_6,6,6,6,6,True,1.0,0,0.0,1.0,,
2022-09-12T00:00:00+00:00,2022,POST_WARMUP,True,TOP_8,8,8,8,8,True,1.0,0,0.0,1.0,,
2022-09-12T00:00:00+00:00,2022,POST_WARMUP,True,TOP_10,10,10,10,10,True,1.0,0,0.0,1.0,,
2022-09-12T00:00:00+00:00,2022,POST_WARMUP,True,TOP_30,30,30,29,31,False,0.9354838709677419,2,1.0,0.9666666666666667,ETC-USDT,BRISE-USDT
2022-09-12T00:00:00+00:00,2022,POST_WARMUP,True,HYSTERESIS,6,6,6,6,True,1.0,0,0.0,1.0,,
2022-09-19T00:00:00+00:00,2022,POST_WARMUP,True,TOP_4,4,4,4,4,True,1.0,0,0.0,1.0,,
2022-09-19T00:00:00+00:00,2022,POST_WARMUP,True,TOP_6,6,6,6,6,True,1.0,0,0.0,1.0,,
2022-09-19T00:00:00+00:00,2022,POST_WARMUP,True,TOP_8,8,8,8,8,True,1.0,0,0.0,1.0,,
2022-09-19T00:00:00+00:00,2022,POST_WARMUP,True,TOP_10,10,10,9,11,False,0.8181818181818182,2,1.0,0.9,ETC-USDT,BNB-USDT
2022-09-19T00:00:00+00:00,2022,POST_WARMUP,True,TOP_30,30,30,29,31,False,0.9354838709677419,2,1.0,0.9666666666666667,ETC-USDT,KAVA-USDT
2022-09-19T00:00:00+00:00,2022,POST_WARMUP,True,HYSTERESIS,6,6,6,6,True,1.0,0,0.0,1.0,,
2022-09-26T00:00:00+00:00,2022,POST_WARMUP,True,TOP_4,4,4,4,4,True,1.0,0,0.0,1.0,,
2022-09-26T00:00:00+00:00,2022,POST_WARMUP,True,TOP_6,6,6,6,6,True,1.0,0,0.0,1.0,,
2022-09-26T00:00:00+00:00,2022,POST_WARMUP,True,TOP_8,8,8,8,8,True,1.0,0,0.0,1.0,,
2022-09-26T00:00:00+00:00,2022,POST_WARMUP,True,TOP_10,10,10,10,10,True,1.0,0,0.0,1.0,,
2022-09-26T00:00:00+00:00,2022,POST_WARMUP,True,TOP_30,30,30,29,31,False,0.9354838709677419,2,1.0,0.9666666666666667,ETC-USDT,SFUND-USDT
2022-09-26T00:00:00+00:00,2022,POST_WARMUP,True,HYSTERESIS,6,6,6,6,True,1.0,0,0.0,1.0,,
2022-10-03T00:00:00+00:00,2022,POST_WARMUP,True,TOP_4,4,4,4,4,True,1.0,0,0.0,1.0,,
2022-10-03T00:00:00+00:00,2022,POST_WARMUP,True,TOP_6,6,6,6,6,True,1.0,0,0.0,1.0,,
2022-10-03T00:00:00+00:00,2022,POST_WARMUP,True,TOP_8,8,8,8,8,True,1.0,0,0.0,1.0,,
2022-10-03T00:00:00+00:00,2022,POST_WARMUP,True,TOP_10,10,10,9,11,False,0.8181818181818182,2,1.0,0.9,ETC-USDT,APE-USDT
2022-10-03T00:00:00+00:00,2022,POST_WARMUP,True,TOP_30,30,30,28,32,False,0.875,4,2.0,0.9333333333333333,ETC-USDT;XLM-USDT,KAVA-USDT;SFUND-USDT
2022-10-03T00:00:00+00:00,2022,POST_WARMUP,True,HYSTERESIS,6,6,6,6,True,1.0,0,0.0,1.0,,
2022-10-10T00:00:00+00:00,2022,POST_WARMUP,True,TOP_4,4,4,4,4,True,1.0,0,0.0,1.0,,
2022-10-10T00:00:00+00:00,2022,POST_WARMUP,True,TOP_6,6,6,6,6,True,1.0,0,0.0,1.0,,
2022-10-10T00:00:00+00:00,2022,POST_WARMUP,True,TOP_8,8,8,8,8,True,1.0,0,0.0,1.0,,
2022-10-10T00:00:00+00:00,2022,POST_WARMUP,True,TOP_10,10,10,10,10,True,1.0,0,0.0,1.0,,
2022-10-10T00:00:00+00:00,2022,POST_WARMUP,True,TOP_30,30,30,28,32,False,0.875,4,2.0,0.9333333333333333,ETC-USDT;XLM-USDT,THETA-USDT;TLOS-USDT
2022-10-10T00:00:00+00:00,2022,POST_WARMUP,True,HYSTERESIS,6,6,6,6,True,1.0,0,0.0,1.0,,
2022-10-17T00:00:00+00:00,2022,POST_WARMUP,True,TOP_4,4,4,4,4,True,1.0,0,0.0,1.0,,
2022-10-17T00:00:00+00:00,2022,POST_WARMUP,True,TOP_6,6,6,6,6,True,1.0,0,0.0,1.0,,
2022-10-17T00:00:00+00:00,2022,POST_WARMUP,True,TOP_8,8,8,8,8,True,1.0,0,0.0,1.0,,
2022-10-17T00:00:00+00:00,2022,POST_WARMUP,True,TOP_10,10,10,10,10,True,1.0,0,0.0,1.0,,
2022-10-17T00:00:00+00:00,2022,POST_WARMUP,True,TOP_30,30,30,28,32,False,0.875,4,2.0,0.9333333333333333,ETC-USDT;XLM-USDT,GALAX-USDT;OP-USDT
2022-10-17T00:00:00+00:00,2022,POST_WARMUP,True,HYSTERESIS,6,6,6,6,True,1.0,0,0.0,1.0,,
2022-10-24T00:00:00+00:00,2022,POST_WARMUP,True,TOP_4,4,4,4,4,True,1.0,0,0.0,1.0,,
2022-10-24T00:00:00+00:00,2022,POST_WARMUP,True,TOP_6,6,6,6,6,True,1.0,0,0.0,1.0,,
2022-10-24T00:00:00+00:00,2022,POST_WARMUP,True,TOP_8,8,8,8,8,True,1.0,0,0.0,1.0,,
2022-10-24T00:00:00+00:00,2022,POST_WARMUP,True,TOP_10,10,10,10,10,True,1.0,0,0.0,1.0,,
2022-10-24T00:00:00+00:00,2022,POST_WARMUP,True,TOP_30,30,30,28,32,False,0.875,4,2.0,0.9333333333333333,ETC-USDT;XLM-USDT,OP-USDT;XPR-USDT
2022-10-24T00:00:00+00:00,2022,POST_WARMUP,True,HYSTERESIS,6,6,6,6,True,1.0,0,0.0,1.0,,
2022-10-31T00:00:00+00:00,2022,POST_WARMUP,True,TOP_4,4,4,4,4,True,1.0,0,0.0,1.0,,
2022-10-31T00:00:00+00:00,2022,POST_WARMUP,True,TOP_6,6,6,6,6,True,1.0,0,0.0,1.0,,
2022-10-31T00:00:00+00:00,2022,POST_WARMUP,True,TOP_8,8,8,8,8,True,1.0,0,0.0,1.0,,
2022-10-31T00:00:00+00:00,2022,POST_WARMUP,True,TOP_10,10,10,10,10,True,1.0,0,0.0,1.0,,
2022-10-31T00:00:00+00:00,2022,POST_WARMUP,True,TOP_30,30,30,28,32,False,0.875,4,2.0,0.9333333333333333,XDB-USDT;XLM-USDT,HBAR-USDT;SUSHI-USDT
2022-10-31T00:00:00+00:00,2022,POST_WARMUP,True,HYSTERESIS,6,6,6,6,True,1.0,0,0.0,1.0,,
2022-11-07T00:00:00+00:00,2022,POST_WARMUP,True,TOP_4,4,4,4,4,True,1.0,0,0.0,1.0,,
2022-11-07T00:00:00+00:00,2022,POST_WARMUP,True,TOP_6,6,6,6,6,True,1.0,0,0.0,1.0,,
2022-11-07T00:00:00+00:00,2022,POST_WARMUP,True,TOP_8,8,8,8,8,True,1.0,0,0.0,1.0,,
2022-11-07T00:00:00+00:00,2022,POST_WARMUP,True,TOP_10,10,10,10,10,True,1.0,0,0.0,1.0,,
2022-11-07T00:00:00+00:00,2022,POST_WARMUP,True,TOP_30,30,30,29,31,False,0.9354838709677419,2,1.0,0.9666666666666667,XDB-USDT,SFUND-USDT
2022-11-07T00:00:00+00:00,2022,POST_WARMUP,True,HYSTERESIS,6,6,6,6,True,1.0,0,0.0,1.0,,
2022-11-14T00:00:00+00:00,2022,POST_WARMUP,True,TOP_4,4,4,4,4,True,1.0,0,0.0,1.0,,
2022-11-14T00:00:00+00:00,2022,POST_WARMUP,True,TOP_6,6,6,6,6,True,1.0,0,0.0,1.0,,
2022-11-14T00:00:00+00:00,2022,POST_WARMUP,True,TOP_8,8,8,8,8,True,1.0,0,0.0,1.0,,
2022-11-14T00:00:00+00:00,2022,POST_WARMUP,True,TOP_10,10,10,10,10,True,1.0,0,0.0,1.0,,
2022-11-14T00:00:00+00:00,2022,POST_WARMUP,True,TOP_30,30,30,29,31,False,0.9354838709677419,2,1.0,0.9666666666666667,XDB-USDT,UNI-USDT
2022-11-14T00:00:00+00:00,2022,POST_WARMUP,True,HYSTERESIS,6,6,6,6,True,1.0,0,0.0,1.0,,
2022-11-21T00:00:00+00:00,2022,POST_WARMUP,True,TOP_4,4,4,4,4,True,1.0,0,0.0,1.0,,
2022-11-21T00:00:00+00:00,2022,POST_WARMUP,True,TOP_6,6,6,6,6,True,1.0,0,0.0,1.0,,
2022-11-21T00:00:00+00:00,2022,POST_WARMUP,True,TOP_8,8,8,8,8,True,1.0,0,0.0,1.0,,
2022-11-21T00:00:00+00:00,2022,POST_WARMUP,True,TOP_10,10,10,10,10,True,1.0,0,0.0,1.0,,
2022-11-21T00:00:00+00:00,2022,POST_WARMUP,True,TOP_30,30,30,29,31,False,0.9354838709677419,2,1.0,0.9666666666666667,XDB-USDT,SAND-USDT
2022-11-21T00:00:00+00:00,2022,POST_WARMUP,True,HYSTERESIS,6,6,6,6,True,1.0,0,0.0,1.0,,
2022-11-28T00:00:00+00:00,2022,POST_WARMUP,True,TOP_4,4,4,4,4,True,1.0,0,0.0,1.0,,
2022-11-28T00:00:00+00:00,2022,POST_WARMUP,True,TOP_6,6,6,6,6,True,1.0,0,0.0,1.0,,
2022-11-28T00:00:00+00:00,2022,POST_WARMUP,True,TOP_8,8,8,8,8,True,1.0,0,0.0,1.0,,
2022-11-28T00:00:00+00:00,2022,POST_WARMUP,True,TOP_10,10,10,10,10,True,1.0,0,0.0,1.0,,
2022-11-28T00:00:00+00:00,2022,POST_WARMUP,True,TOP_30,30,30,29,31,False,0.9354838709677419,2,1.0,0.9666666666666667,XDB-USDT,GALAX-USDT
2022-11-28T00:00:00+00:00,2022,POST_WARMUP,True,HYSTERESIS,6,6,6,6,True,1.0,0,0.0,1.0,,
2022-12-05T00:00:00+00:00,2022,POST_WARMUP,True,TOP_4,4,4,4,4,True,1.0,0,0.0,1.0,,
2022-12-05T00:00:00+00:00,2022,POST_WARMUP,True,TOP_6,6,6,6,6,True,1.0,0,0.0,1.0,,
2022-12-05T00:00:00+00:00,2022,POST_WARMUP,True,TOP_8,8,8,8,8,True,1.0,0,0.0,1.0,,
2022-12-05T00:00:00+00:00,2022,POST_WARMUP,True,TOP_10,10,10,10,10,True,1.0,0,0.0,1.0,,
2022-12-05T00:00:00+00:00,2022,POST_WARMUP,True,TOP_30,30,30,28,32,False,0.875,4,2.0,0.9333333333333333,XDB-USDT;XLM-USDT,UNI-USDT;XPR-USDT
2022-12-05T00:00:00+00:00,2022,POST_WARMUP,True,HYSTERESIS,6,6,6,6,True,1.0,0,0.0,1.0,,
2022-12-12T00:00:00+00:00,2022,POST_WARMUP,True,TOP_4,4,4,4,4,True,1.0,0,0.0,1.0,,
2022-12-12T00:00:00+00:00,2022,POST_WARMUP,True,TOP_6,6,6,6,6,True,1.0,0,0.0,1.0,,
2022-12-12T00:00:00+00:00,2022,POST_WARMUP,True,TOP_8,8,8,8,8,True,1.0,0,0.0,1.0,,
2022-12-12T00:00:00+00:00,2022,POST_WARMUP,True,TOP_10,10,10,10,10,True,1.0,0,0.0,1.0,,
2022-12-12T00:00:00+00:00,2022,POST_WARMUP,True,TOP_30,30,30,27,33,False,0.8181818181818182,6,3.0,0.9,TEL-USDT;XDB-USDT;XLM-USDT,DYDX-USDT;THETA-USDT;VR-USDT
2022-12-12T00:00:00+00:00,2022,POST_WARMUP,True,HYSTERESIS,6,6,6,6,True,1.0,0,0.0,1.0,,
2022-12-19T00:00:00+00:00,2022,POST_WARMUP,True,TOP_4,4,4,4,4,True,1.0,0,0.0,1.0,,
2022-12-19T00:00:00+00:00,2022,POST_WARMUP,True,TOP_6,6,6,6,6,True,1.0,0,0.0,1.0,,
2022-12-19T00:00:00+00:00,2022,POST_WARMUP,True,TOP_8,8,8,8,8,True,1.0,0,0.0,1.0,,
2022-12-19T00:00:00+00:00,2022,POST_WARMUP,True,TOP_10,10,10,10,10,True,1.0,0,0.0,1.0,,
2022-12-19T00:00:00+00:00,2022,POST_WARMUP,True,TOP_30,30,30,27,33,False,0.8181818181818182,6,3.0,0.9,TEL-USDT;XDB-USDT;XLM-USDT,DYDX-USDT;THETA-USDT;VR-USDT
2022-12-19T00:00:00+00:00,2022,POST_WARMUP,True,HYSTERESIS,6,6,6,6,True,1.0,0,0.0,1.0,,
2022-12-26T00:00:00+00:00,2022,POST_WARMUP,True,TOP_4,4,4,4,4,True,1.0,0,0.0,1.0,,
2022-12-26T00:00:00+00:00,2022,POST_WARMUP,True,TOP_6,6,6,6,6,True,1.0,0,0.0,1.0,,
2022-12-26T00:00:00+00:00,2022,POST_WARMUP,True,TOP_8,8,8,8,8,True,1.0,0,0.0,1.0,,
2022-12-26T00:00:00+00:00,2022,POST_WARMUP,True,TOP_10,10,10,10,10,True,1.0,0,0.0,1.0,,
2022-12-26T00:00:00+00:00,2022,POST_WARMUP,True,TOP_30,30,30,27,33,False,0.8181818181818182,6,3.0,0.9,TEL-USDT;XDB-USDT;XLM-USDT,PYR-USDT;SUSHI-USDT;THETA-USDT
2022-12-26T00:00:00+00:00,2022,POST_WARMUP,True,HYSTERESIS,6,6,6,6,True,1.0,0,0.0,1.0,,
2023-01-02T00:00:00+00:00,2023,POST_WARMUP,True,TOP_4,4,4,4,4,True,1.0,0,0.0,1.0,,
2023-01-02T00:00:00+00:00,2023,POST_WARMUP,True,TOP_6,6,6,6,6,True,1.0,0,0.0,1.0,,
2023-01-02T00:00:00+00:00,2023,POST_WARMUP,True,TOP_8,8,8,8,8,True,1.0,0,0.0,1.0,,
2023-01-02T00:00:00+00:00,2023,POST_WARMUP,True,TOP_10,10,10,10,10,True,1.0,0,0.0,1.0,,
2023-01-02T00:00:00+00:00,2023,POST_WARMUP,True,TOP_30,30,30,28,32,False,0.875,4,2.0,0.9333333333333333,XDB-USDT;XLM-USDT,KCS-USDT;PIX-USDT
2023-01-02T00:00:00+00:00,2023,POST_WARMUP,True,HYSTERESIS,6,6,6,6,True,1.0,0,0.0,1.0,,
2023-01-09T00:00:00+00:00,2023,POST_WARMUP,True,TOP_4,4,4,4,4,True,1.0,0,0.0,1.0,,
2023-01-09T00:00:00+00:00,2023,POST_WARMUP,True,TOP_6,6,6,6,6,True,1.0,0,0.0,1.0,,
2023-01-09T00:00:00+00:00,2023,POST_WARMUP,True,TOP_8,8,8,8,8,True,1.0,0,0.0,1.0,,
2023-01-09T00:00:00+00:00,2023,POST_WARMUP,True,TOP_10,10,10,10,10,True,1.0,0,0.0,1.0,,
2023-01-09T00:00:00+00:00,2023,POST_WARMUP,True,TOP_30,30,30,28,32,False,0.875,4,2.0,0.9333333333333333,XDB-USDT;XLM-USDT,JASMY-USDT;KCS-USDT
2023-01-09T00:00:00+00:00,2023,POST_WARMUP,True,HYSTERESIS,6,6,6,6,True,1.0,0,0.0,1.0,,
2023-01-16T00:00:00+00:00,2023,POST_WARMUP,True,TOP_4,4,4,4,4,True,1.0,0,0.0,1.0,,
2023-01-16T00:00:00+00:00,2023,POST_WARMUP,True,TOP_6,6,6,6,6,True,1.0,0,0.0,1.0,,
2023-01-16T00:00:00+00:00,2023,POST_WARMUP,True,TOP_8,8,8,8,8,True,1.0,0,0.0,1.0,,
2023-01-16T00:00:00+00:00,2023,POST_WARMUP,True,TOP_10,10,10,10,10,True,1.0,0,0.0,1.0,,
2023-01-16T00:00:00+00:00,2023,POST_WARMUP,True,TOP_30,30,30,29,31,False,0.9354838709677419,2,1.0,0.9666666666666667,XLM-USDT,NEAR-USDT
2023-01-16T00:00:00+00:00,2023,POST_WARMUP,True,HYSTERESIS,6,6,6,6,True,1.0,0,0.0,1.0,,
2023-01-23T00:00:00+00:00,2023,POST_WARMUP,True,TOP_4,4,4,4,4,True,1.0,0,0.0,1.0,,
2023-01-23T00:00:00+00:00,2023,POST_WARMUP,True,TOP_6,6,6,6,6,True,1.0,0,0.0,1.0,,
2023-01-23T00:00:00+00:00,2023,POST_WARMUP,True,TOP_8,8,8,8,8,True,1.0,0,0.0,1.0,,
2023-01-23T00:00:00+00:00,2023,POST_WARMUP,True,TOP_10,10,10,10,10,True,1.0,0,0.0,1.0,,
2023-01-23T00:00:00+00:00,2023,POST_WARMUP,True,TOP_30,30,30,27,33,False,0.8181818181818182,6,3.0,0.9,ETC-USDT;MANA-USDT;XLM-USDT,CHZ-USDT;SAND-USDT;XPR-USDT
2023-01-23T00:00:00+00:00,2023,POST_WARMUP,True,HYSTERESIS,6,6,6,6,True,1.0,0,0.0,1.0,,
2023-01-30T00:00:00+00:00,2023,POST_WARMUP,True,TOP_4,4,4,4,4,True,1.0,0,0.0,1.0,,
2023-01-30T00:00:00+00:00,2023,POST_WARMUP,True,TOP_6,6,6,6,6,True,1.0,0,0.0,1.0,,
2023-01-30T00:00:00+00:00,2023,POST_WARMUP,True,TOP_8,8,8,7,9,False,0.7777777777777778,2,1.0,0.875,GRAM-USDT,GALAX-USDT
2023-01-30T00:00:00+00:00,2023,POST_WARMUP,True,TOP_10,10,10,9,11,False,0.8181818181818182,2,1.0,0.9,GRAM-USDT,LTC-USDT
2023-01-30T00:00:00+00:00,2023,POST_WARMUP,True,TOP_30,30,30,28,32,False,0.875,4,2.0,0.9333333333333333,GRAM-USDT;MANA-USDT,GMT-USDT;THETA-USDT
2023-01-30T00:00:00+00:00,2023,POST_WARMUP,True,HYSTERESIS,6,6,6,6,True,1.0,0,0.0,1.0,,
2023-02-06T00:00:00+00:00,2023,POST_WARMUP,True,TOP_4,4,4,4,4,True,1.0,0,0.0,1.0,,
2023-02-06T00:00:00+00:00,2023,POST_WARMUP,True,TOP_6,6,6,6,6,True,1.0,0,0.0,1.0,,
2023-02-06T00:00:00+00:00,2023,POST_WARMUP,True,TOP_8,8,8,8,8,True,1.0,0,0.0,1.0,,
2023-02-06T00:00:00+00:00,2023,POST_WARMUP,True,TOP_10,10,10,9,11,False,0.8181818181818182,2,1.0,0.9,GRAM-USDT,LTC-USDT
2023-02-06T00:00:00+00:00,2023,POST_WARMUP,True,TOP_30,30,30,28,32,False,0.875,4,2.0,0.9333333333333333,GRAM-USDT;MANA-USDT,DYDX-USDT;LDO-USDT
2023-02-06T00:00:00+00:00,2023,POST_WARMUP,True,HYSTERESIS,6,6,6,6,True,1.0,0,0.0,1.0,,
2023-02-13T00:00:00+00:00,2023,POST_WARMUP,True,TOP_4,4,4,4,4,True,1.0,0,0.0,1.0,,
2023-02-13T00:00:00+00:00,2023,POST_WARMUP,True,TOP_6,6,6,6,6,True,1.0,0,0.0,1.0,,
2023-02-13T00:00:00+00:00,2023,POST_WARMUP,True,TOP_8,8,8,7,9,False,0.7777777777777778,2,1.0,0.875,GRAM-USDT,ADA-USDT
2023-02-13T00:00:00+00:00,2023,POST_WARMUP,True,TOP_10,10,10,9,11,False,0.8181818181818182,2,1.0,0.9,GRAM-USDT,BNB-USDT
