hour,btc_hour_return,btc_realized_volatility,btc_downside_share,btc_max_drawdown,btc_recovery_fraction,btc_imbalance_60,btc_imbalance_15,btc_flow_accel,btc_hour_quote_volume,btc_hour_trade_count,eth_hour_return,eth_realized_volatility,eth_downside_share,eth_max_drawdown,eth_recovery_fraction,eth_imbalance_60,eth_imbalance_15,eth_flow_accel,eth_hour_quote_volume,eth_hour_trade_count,segment_id,btc_realized_volatility_z,btc_quote_volume_z,btc_trade_count_z,btc_participation_z,eth_realized_volatility_z,eth_quote_volume_z,eth_trade_count_z,eth_participation_z,market_hour_return,market_realized_volatility_z,market_downside_share,market_max_drawdown,market_recovery_fraction,market_imbalance_60,market_imbalance_15,market_flow_acceleration,market_participation_z,INTRAHOUR_DOWNSIDE_STRESS_evaluable,INTRAHOUR_DOWNSIDE_STRESS,SELL_FLOW_IMPULSE_evaluable,SELL_FLOW_IMPULSE,PARTICIPATION_BURST_evaluable,PARTICIPATION_BURST,FAILED_INTRAHOUR_RECOVERY_evaluable,FAILED_INTRAHOUR_RECOVERY
2022-07-19 07:00:00+00:00,0.00020449963534741045,0.009240097556227912,0.45520556369799514,-0.0033634445642847233,1.0,0.014172611281555891,0.012748694059690147,-0.0014239172218657448,184976950.15132952,233885.0,-0.00478311284456856,0.013645856988226906,0.5101326857316034,-0.006996784904864772,0.31638418079095426,0.0007643959965419889,0.06881571518105001,0.06805131918450802,83816637.99891603,56083.0,1,1.372799939940492,0.807620793921987,0.7369545583185113,0.7722876761202492,1.3057729963219986,0.3755498215227715,0.26490539654579465,0.32022760903428305,-0.0022893066046105748,1.3392864681312453,0.4826691247147993,-0.005180114734574748,0.6581920903954771,0.00746850363904894,0.04078220462037008,0.03331370098132114,0.5462576425772661,True,False,True,False,True,False,True,False
2022-07-19 08:00:00+00:00,0.007222644921543342,0.008719428708430203,0.41839109515868844,-0.0031371640918765875,1.0,0.0380021142532978,0.0005524508706669096,-0.03744966338263089,154729846.73290431,200995.0,0.016139389245261926,0.012956583687916861,0.34935917006497125,-0.0032040461011921817,1.0,-0.0053581601832350945,-0.06978609738620956,-0.06442793720297446,75260303.540891,49186.0,1,1.1282614532265822,0.45732938835761394,0.32427272933389995,0.39080105884575694,1.0635401907829072,0.18389133689775983,0.04751502220875252,0.11570317955325618,0.011681017083402634,1.0959008220047446,0.3838751326118298,-0.0031706050965343846,1.0,0.016321977035031354,-0.03461682325777132,-0.05093880029280268,0.2532521191995066,True,False,True,False,True,False,True,False
2022-07-19 09:00:00+00:00,-0.0007449110668331649,0.006680284847506077,0.3717298838866456,-0.005310171297614241,0.8597199553302873,-0.03937950386231992,-0.008858017304521959,0.03052148655779796,119661030.28606091,174972.0,-0.0011400874284187568,0.01001291804354887,0.39612522819372425,-0.0085864870323199,0.86722306525038,0.004264065274330431,-0.0914321420636055,-0.09569620733793593,61268577.377964996,41287.0,1,0.14590036375797902,-0.04690362197264394,-0.10262630778216214,-0.07476496487740304,0.14198282267802032,-0.22135220378865073,-0.2565047712235433,-0.23892848750609702,-0.0009424992476259608,0.14394159321799965,0.3839275560401849,-0.006948329164967071,0.8634715102903336,-0.017557719293994745,-0.05014507968406373,-0.03258736039006899,-0.15684672619175002,True,False,True,False,True,False,True,False
2022-07-19 10:00:00+00:00,0.004636731533426808,0.007519130564067697,0.4239703174832444,-0.00426235974754563,1.0,0.0024739893278429292,-0.028089770635089217,-0.030563759962932147,166114784.5985754,208036.0,0.005576462761620826,0.011874043901495943,0.36636927539447467,-0.00862884237850814,1.0,0.06524447060064209,-0.12418163809289451,-0.1894261086935366,108498365.60430801,61852.0,1,0.5254919242488602,0.5996263792475043,0.3670825770685759,0.4833544781580401,0.6878825947612186,0.8349511182034919,0.4095023948481402,0.622226756525816,0.005106597147523817,0.6066872595050394,0.3951697964388595,-0.0064456010630268845,1.0,0.03385922996424251,-0.07613570436399186,-0.10999493432823437,0.5527906173419281,True,False,True,False,True,False,True,False
2022-07-19 11:00:00+00:00,-0.0012507948137464586,0.010382121750782531,0.455156692701994,-0.004227341047476907,0.7041178367917722,0.01708545132614181,0.01743754358186078,0.00035209225571897207,193876855.8285922,230422.0,3.243025872867733e-05,0.012145998996232657,0.4128579876757773,-0.005448283466405579,1.0,0.030682261467740002,0.020808299124622343,-0.00987396234311766,103408271.378723,70298.0,1,1.8630223090062306,0.8998125186645325,0.6367586687702743,0.7682855937174033,0.7465812513548339,0.7159262404307298,0.6232037059535469,0.6695649731921384,-0.0006091822775088906,1.3048017801805323,0.43400734018888565,-0.004837812256941243,0.8520589183958861,0.023883856396940906,0.019122921353241562,-0.004760935043699344,0.7189252834547708,True,False,True,False,True,False,True,False
2022-07-19 12:00:00+00:00,0.009023446582570482,0.007854380040412588,0.3291676480283397,-0.00024343421520212072,1.0,0.04083373753076791,0.08989926212590116,0.04906552459513325,190518273.9614491,229643.0,0.012277697785733732,0.011683294189534805,0.25407204424571966,-0.0017446913388072804,1.0,0.028382854535358604,0.07327238985432638,0.04488953531896778,90360949.77247499,58914.0,1,0.6612271801055465,0.8611816837928357,0.6267049822260661,0.7439433330094509,0.5844610312745402,0.4528957043737421,0.29904969136657805,0.3759726978701601,0.010650572184152107,0.6228441056900433,0.2916198461370297,-0.0009940627770047006,1.0,0.03460829603306326,0.08158582599011377,0.04697752995705051,0.5599580154398055,True,False,True,False,True,False,True,False
2022-07-19 13:00:00+00:00,0.006544610042614751,0.013010417267129724,0.35088618322042137,-0.006044959527406357,1.0,-0.05597515303686651,0.03687240942874381,0.09284756246561032,305499532.9305959,317526.0,-0.0007304180682364825,0.014982502477720221,0.5303354899613502,-0.013294890277110394,0.9450602409638506,-0.028564818083660737,-0.06830209640516771,-0.039737278321506975,168388164.152438,101445.0,1,2.9972416385595646,1.7693690201838492,1.5110357582453062,1.6402023892145778,1.5590027863461473,1.5427191674898988,1.230412291686431,1.386565729588165,0.0029070959871891344,2.278122212452856,0.44061083659088573,-0.009669924902258376,0.9725301204819252,-0.04226998556026362,-0.01571484348821195,0.026555142072051674,1.5133840594013714,True,False,True,False,True,True,True,False
2022-07-19 14:00:00+00:00,0.013836146580080255,0.011216889406650339,0.4495449000946865,-0.009688752793195365,1.0,0.011847224610962881,0.0452024296025586,0.03335520499159572,258389985.51461887,305565.0,-0.007655711006527066,0.014923868916828497,0.6470053971941908,-0.019338043882484057,0.6041114058355476,-0.0699692973822661,0.011934651523592743,0.08190394890585884,123055392.00846998,83987.0,1,2.1741300946693474,1.4215531845659386,1.4003483889342652,1.4109507867501019,1.525752493833603,0.9660514510980293,0.8946454435747669,0.9303484473363981,0.0030902177867765945,1.849941294251475,0.5482751486444386,-0.014513398337839711,0.8020557029177737,-0.029061036385651606,0.028568540563075673,0.05762957694872728,1.1706496170432499,True,False,True,False,True,False,True,False
2022-07-19 15:00:00+00:00,0.02253584122463459,0.022649135707745082,0.4212346939416542,-0.007298182901400052,1.0,0.028250732386128297,0.03873883678544687,0.010488104399318576,667235788.6290064,576710.0,-0.004677969606120103,0.020736029811008153,0.5549317916227877,-0.02666571901168202,0.8245699055003631,0.01923535116645736,0.16174014088759692,0.14250478972113956,215284441.022904,135460.0,1,7.29509832032583,3.19110918600948,3.0873524674463537,3.1392308267279168,3.2159382579712337,1.8895316837255485,1.696350050152149,1.7929408669388487,0.008928935809257244,5.255518289148532,0.4880832427822209,-0.016981950956541036,0.9122849527501815,0.023743041776292828,0.1002394888365219,0.07649644706022907,2.4660858468333826,True,False,True,False,True,True,True,False
2022-07-19 16:00:00+00:00,0.004579668812809912,0.013390992345790699,0.42493756039888486,-0.007700519406735773,1.0,-0.011542539235844473,-0.019726152372205652,-0.008183613136361179,520753416.52460635,444781.0,0.01567003349518359,0.015943017906713496,0.352851841060042,-0.0037195232778542975,1.0,0.060541701639170054,-0.12309233299624889,-0.18363403463541894,188370731.81202805,134399.0,1,2.925820188924261,2.7220976840770463,2.3612176093157333,2.5416576466963896,1.7262627548221159,1.6273530501938682,1.6557577708738116,1.64155541053384,0.01012485115399675,2.3260414718731885,0.3888947007294634,-0.005710021342295035,1.0,0.02449958120166279,-0.07140924268422727,-0.09590882388589006,2.091606528615115,True,False,True,False,True,True,True,False
2022-07-19 17:00:00+00:00,0.00961497908907738,0.010063923149523804,0.4000008204679854,-0.007076748551642087,1.0,0.020384325203318676,0.09030537671711047,0.0699210515137918,272247593.46236527,269603.0,0.006231345906804631,0.012903609148088498,0.4222327817360899,-0.011133338020157701,1.0,0.02598888483211348,0.1157567709791456,0.08976788614703213,96056257.79903701,67879.0,1,1.4425638291304872,1.4615150894793494,1.0266772687658507,1.2440961791226002,0.7956065061457511,0.48752579963542947,0.5116215451466831,0.4995736723910563,0.007923162497941005,1.119085167638119,0.41111680110203763,-0.009105043285899894,1.0,0.023186605017716078,0.10303107384812804,0.07984446883041196,0.8718349257568283,True,False,True,False,True,False,True,False
2022-07-19 18:00:00+00:00,-0.002111245997456157,0.010106014229028175,0.49843310185941864,-0.010170468301898494,0.7924140821458423,-0.02763047555422682,0.011782431183717357,0.039412906737944176,234109571.95667502,238501.0,-0.001632150183219938,0.0100420676635533,0.5000583562752516,-0.010523240675468837,0.8449004224502145,-0.025163321330970545,0.005116795473047775,0.03028011680401832,65722293.79273299,55995.0,1,1.431985336232209,1.1650399788973134,0.6941488035235635,0.9295943912104384,0.0031868641308986883,-0.16451587127624323,0.19236457012912148,0.013924349426439123,-0.0018716980903380476,0.7175861001815539,0.4992457290673351,-0.010346854488683666,0.8186572522980284,-0.026396898442598682,0.008449613328382566,0.03484651177098125,0.4717593703184388,True,False,True,False,True,False,True,False
2022-07-19 19:00:00+00:00,-0.00036564711209252643,0.01373352758737611,0.30221750129911723,-0.0027389360779648264,0.8665003119151933,-0.00135933236771002,-0.018569901165944813,-0.017210568798234793,232464952.4320623,245953.0,-0.007149990776257442,0.014319925616060002,0.463996295931522,-0.00828228468922343,0.13671274961597352,-0.00335827845955039,-0.12724845715648903,-0.12389017869693864,76529370.800125,62665.0,1,2.8672046074163737,1.1521245102895334,0.7703275872405033,0.9612260487650184,1.2119947893581338,0.08979374459867236,0.3899334370578963,0.23986359082828432,-0.0037578189441749843,2.0395996983872537,0.3831068986153196,-0.005510610383594128,0.5016065307655834,-0.002358805413630205,-0.07290917916121692,-0.07055037374758671,0.6005448197966513,True,False,True,False,True,False,True,False
2022-07-19 20:00:00+00:00,-0.004262415020931831,0.008949555168746945,0.5491634702141163,-0.010800910090137283,0.6053651974360965,-0.022394911949965235,0.08505700566628671,0.10745191761625195,175020768.92446542,193515.0,-0.0009738720383397625,0.00955181532490145,0.5515730713536079,-0.008079293686490074,0.8794607454401274,0.0232915209475395,0.13397645388946788,0.11068493294192838,41111383.527753,38106.0,1,0.922983063456124,0.619323897854792,0.13259889304010133,0.37596139544744667,-0.13788598341090305,-0.9694069399580302,-0.4719284540946287,-0.7206676970263295,-0.002618143529635797,0.39254854002261047,0.5503682707838621,-0.009440101888313679,0.742412971438112,0.0004483044987871332,0.1095167297778773,0.10906842527909016,-0.1723531507894414,True,False,True,False,True,False,True,False
2022-07-19 21:00:00+00:00,0.014861441825477328,0.010783698080505168,0.27956548123680763,-0.0021691620254609134,1.0,0.09018832555375722,0.09657175894860814,0.006383433394850924,164557084.81995618,196785.0,0.010517742276834774,0.012019337174432142,0.3613825279514222,-0.0019239772457624316,1.0,0.02826770290534064,0.04408958566235488,0.01582188275701424,52798957.515611,44240.0,1,1.6537463571378377,0.4944247350482778,0.16555813898368243,0.3299914370159801,0.5614783705160364,-0.5331904453862216,-0.21286543260465288,-0.37302793899543724,0.012689592051156051,1.107612363826937,0.3204740045941149,-0.0020465696356116725,1.0,0.05922801422954893,0.07033067230548151,0.011102658075932581,-0.021518250989728566,True,False,True,False,True,False,True,False
2022-07-19 22:00:00+00:00,-0.006279000738258267,0.008760116875914449,0.5887933800465868,-0.013340233891720454,0.5293185419968305,-0.03965534244370306,0.04202975641500095,0.08168509885870401,124848420.55269249,169712.0,-0.007875964662875767,0.008954776805179759,0.6651251646247661,-0.013124492282697076,0.39990328820115845,-0.08664584275304366,-0.02199435495827895,0.0646514877947647,33587328.468783,31281.0,1,0.8121338660282995,-0.026134021441797314,-0.2522679784534044,-0.13920099994760085,-0.31689694220607906,-1.314460610145003,-0.8197561927087371,-1.0671084014268701,-0.007077482700567017,0.24761846191111023,0.6269592723356765,-0.013232363087208765,0.46461091509899444,-0.06315059259837336,0.010017700728361001,0.07316829332673436,-0.6031547006872355,True,False,True,False,True,False,True,False
2022-07-19 23:00:00+00:00,-0.004329240138137291,0.010963515643026538,0.6159004675841065,-0.01151144654837466,0.6239186691312401,-0.030764250441053242,0.008478659815152279,0.03924291025620552,150420259.5569486,188820.0,-0.013395084630835608,0.015729393119594363,0.6215832818577139,-0.02382840986144341,0.4378523489932871,-0.10790916699625863,0.1350402323329205,0.24294939932917914,98146412.761431,58593.0,1,1.6829760915687102,0.3265017121953122,0.04143057893061679,0.1839661455629645,1.63038482772431,0.5160133276108351,0.27661746687296124,0.3963153972418981,-0.00886216238448645,1.6566804596465101,0.6187418747209102,-0.017669928204909036,0.5308855090622636,-0.06933670871865594,0.07175944607403639,0.14109615479269233,0.29014077140243133,True,True,True,False,True,False,True,False
2022-07-20 00:00:00+00:00,-0.015556138689350685,0.01056168458610473,0.694013575175821,-0.02036371593368458,0.23608546004029907,0.009044032042206496,-0.026861526148401316,-0.03590555819060781,305413703.5378087,275447.0,-0.012714529316034784,0.012425874027033667,0.581897400156958,-0.02065705782809124,0.3844946641556823,-0.10040769233464408,-0.038756459938093624,0.06165123239655046,92788319.97963801,61019.0,1,1.4687152663235252,1.6565430975830573,1.0986800355341102,1.3776115665585837,0.670036119731984,0.4201810264701294,0.34564837048857533,0.38291469847935233,-0.014135334002692734,1.0693756930277547,0.6379554876663895,-0.02051038688088791,0.3102900620979907,-0.045681830146218794,-0.03280899304324747,0.012872837102971324,0.880263132518968,True,True,True,False,True,False,True,False
2022-07-20 01:00:00+00:00,0.009767526869489895,0.008569928879830725,0.351853480581067,-0.004474594401699505,1.0,-0.019284498872198408,-0.04069646353276479,-0.021411964660566385,207565064.5939009,213748.0,0.011137963644005433,0.00944797365173377,0.37466866587483705,-0.0030340443417044005,1.0,0.10251544611972574,0.06351241488231962,-0.039003031237406116,59865430.317150004,41001.0,1,0.693434126888178,0.8987568984786309,0.3651004129845941,0.6319286557316125,-0.1933050032681864,-0.3278787812471652,-0.38478397426133626,-0.3563313777542507,0.010452745256747664,0.2500645618099958,0.36326107322795204,-0.003754319371701953,1.0,0.041615473623763666,0.011407975674777415,-0.03020749794898625,0.1377986389886809,True,False,True,False,True,False,True,False
2022-07-20 02:00:00+00:00,0.00488199411013257,0.0086369040257286,0.5303754695086838,-0.002198058295842631,1.0,0.04842919370652221,0.017315848017928515,-0.031113345688593697,170279489.29966938,190194.0,0.004273587540349011,0.009289725183636946,0.49294440907488585,-0.0022212263507589425,1.0,0.012558042584706941,0.05849599945742057,0.045937956872713626,42491369.546224,30450.0,1,0.7007005008542206,0.4853630390228638,0.0158528009925469,0.2506079200077054,-0.2379552905487445,-0.8964570265609094,-0.9282268318099188,-0.9123419291854141,0.004577790825240791,0.23137260515273805,0.5116599392917848,-0.0022096423233007867,1.0,0.030493618145614576,0.03790592373767454,0.0074123055920599645,-0.3308670045888544,True,False,True,False,True,False,True,False
2022-07-20 03:00:00+00:00,0.0028025766590291656,0.008100122271437544,0.4325828362545141,-0.004453315704912142,1.0,0.03981420891951548,0.10738030535885557,0.06756609643934008,173948078.0993672,199013.0,0.009991786686671889,0.010353231138544533,0.35263695807567697,-0.0025933375154403304,1.0,0.02189368671000058,-0.10380095653065391,-0.1256946432406545,60339878.71867001,42301.0,1,0.4782938049725074,0.4955700561984803,0.1356366772185372,0.31560336670850875,0.05753614024186073,-0.2929021951513094,-0.33368129689207854,-0.31329174602169396,0.006397181672850527,0.26791497260718405,0.39260989716509553,-0.003523326610176236,1.0,0.03085394781475803,0.001789674414100828,-0.029064273400657203,0.001155810343407393,True,False,True,False,True,False,True,False
2022-07-20 04:00:00+00:00,-0.001872599252240259,0.007024862337270442,0.5487847543189509,-0.0057419550550579235,0.6738742755238517,0.012557320001134409,-0.0443508510420586,-0.05690817104319301,129901605.9134535,168771.0,0.0002561278590271776,0.008523285631731476,0.5247808003030592,-0.005577184130317825,1.0,-0.006846276361599624,0.019856011177406208,0.02670228753900583,49844389.023359,33233.0,1,0.06573840063490087,-0.09231595430987781,-0.3247776210970484,-0.2085467877034631,-0.4823745601982514,-0.6235818794932392,-0.7780893165228264,-0.7008355980080327,-0.0008082356966065407,-0.20831807978167527,0.536782777311005,-0.005659569592687874,0.8369371377619259,0.0028555218197673926,-0.012247419932326198,-0.01510294175209359,-0.45469119285574794,True,False,True,False,True,False,True,False
